Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Variant SKU,Variant Price,Image Src,Image Alt Text,Status,Metafield: custom.atk,Metafield: custom.def,Metafield: custom.level,Metafield: custom.race,Metafield: custom.attribute
twin-headed-behemoth,Twin-Headed Behemoth,"During the End Phase, if this card is in the GY because it was destroyed on the field and sent there this turn: You can Special Summon this card, but its ATK/DEF become 1000. You can only use this effect of ""Twin-Headed Behemoth"" once per Duel.",Konami,Card Games,Card,"WIND, Dragon, Level 3",TRUE,43586926,0.25,https://images.ygoprodeck.com/images/cards/43586926.jpg,Twin-Headed Behemoth Yu-Gi-Oh! Card,active,1500,1200,3,Dragon,WIND
the-flute-of-summoning-dragon,The Flute of Summoning Dragon,"Special Summon up to 2 Dragon monsters from your hand. ""Lord of D."" must be on the field to activate and to resolve this effect.",Konami,Card Games,Card,Normal,TRUE,43973174,1.88,https://images.ygoprodeck.com/images/cards/43973174.jpg,The Flute of Summoning Dragon Yu-Gi-Oh! Card,active,,,,Normal,
polymerization,Polymerization,"Fusion Summon 1 Fusion Monster from your Extra Deck, using monsters from your hand or field as Fusion Material.",Konami,Card Games,Card,Normal,TRUE,24094653,1.27,https://images.ygoprodeck.com/images/cards/24094653.jpg,Polymerization Yu-Gi-Oh! Card,active,,,,Normal,
enemy-controller,Enemy Controller,"Activate 1 of these effects.
● Target 1 face-up monster your opponent controls; change that target's battle position.
● Tribute 1 monster, then target 1 face-up monster your opponent controls; take control of that target until the End Phase.",Konami,Card Games,Card,Quick-Play,TRUE,98045062,2.48,https://images.ygoprodeck.com/images/cards/98045062.jpg,Enemy Controller Yu-Gi-Oh! Card,active,,,,Quick-Play,
shrink,Shrink,Target 1 face-up monster on the field, its original ATK becomes halved until the end of this turn.,Konami,Card Games,Card,Quick-Play,TRUE,55713623,1.09,https://images.ygoprodeck.com/images/cards/55713623.jpg,Shrink Yu-Gi-Oh! Card,active,,,,Quick-Play
silent-doom,Silent Doom,"Target 1 Normal Monster in your Graveyard; Special Summon it in face-up Defense Position, but it cannot attack.",Konami,Card Games,Card,Normal,TRUE,42534368,0.82,https://images.ygoprodeck.com/images/cards/42534368.jpg,Silent Doom Yu-Gi-Oh! Card,active,,,,Normal,
cost-down,Cost Down,"Discard 1 card; for the rest of this turn, reduce the Levels of all monsters in your hand by 2 (even after they are Summoned).",Konami,Card Games,Card,Normal,TRUE,23265313,2.99,https://images.ygoprodeck.com/images/cards/23265313.jpg,Cost Down Yu-Gi-Oh! Card,active,,,,Normal,
pot-of-greed,Pot of Greed,Draw 2 cards.,Konami,Card Games,Card,Normal,TRUE,55144522,6.18,https://images.ygoprodeck.com/images/cards/55144522.jpg,Pot of Greed Yu-Gi-Oh! Card,active,,,,Normal,
monster-reborn,Monster Reborn,Target 1 monster in either GY, Special Summon it.,Konami,Card Games,Card,Normal,TRUE,83764719,0.79,https://images.ygoprodeck.com/images/cards/83764719.jpg,Monster Reborn Yu-Gi-Oh! Card,active,,,,Normal
mystical-space-typhoon,Mystical Space Typhoon,Target 1 Spell/Trap on the field, destroy that target.,Konami,Card Games,Card,Quick-Play,TRUE,5318639,1.59,https://images.ygoprodeck.com/images/cards/5318639.jpg,Mystical Space Typhoon Yu-Gi-Oh! Card,active,,,,Quick-Play
de-fusion,De-Fusion,"Target 1 Fusion Monster on the field; return that target to the Extra Deck, then, if all the Fusion Materials that were used for its Fusion Summon are in your GY, you can Special Summon all of them.",Konami,Card Games,Card,Quick-Play,TRUE,95286165,2.84,https://images.ygoprodeck.com/images/cards/95286165.jpg,De-Fusion Yu-Gi-Oh! Card,active,,,,Quick-Play,
soul-exchange,Soul Exchange,"Target 1 monster your opponent controls; this turn, if you Tribute a monster, you must Tribute that target, as if you controlled it. You cannot conduct your Battle Phase the turn you activate this card.",Konami,Card Games,Card,Normal,TRUE,68005187,1.73,https://images.ygoprodeck.com/images/cards/68005187.jpg,Soul Exchange Yu-Gi-Oh! Card,active,,,,Normal,
card-of-demise,Card of Demise,"Draw until you have 3 cards in your hand, also for the rest of this turn after this card resolves, your opponent takes no damage. During the End Phase of this turn, send your entire hand to the GY. You can only activate 1 ""Card of Demise"" per turn. You cannot Special Summon during the turn you activate this card.",Konami,Card Games,Card,Normal,TRUE,59750328,5.62,https://images.ygoprodeck.com/images/cards/59750328.jpg,Card of Demise Yu-Gi-Oh! Card,active,,,,Normal,
ring-of-defense,Ring of Defense,When a Trap effect that inflicts damage is activated: Make that effect damage 0.,Konami,Card Games,Card,Quick-Play,TRUE,58641905,1.02,https://images.ygoprodeck.com/images/cards/58641905.jpg,Ring of Defense Yu-Gi-Oh! Card,active,,,,Quick-Play,
fiend's-sanctuary,Fiend's Sanctuary,"Special Summon 1 ""Metal Fiend Token"" (Fiend/DARK/Level 1/ATK 0/DEF 0). It cannot attack. Your opponent takes any battle damage you would have taken from battles involving it. Once per turn, during your Standby Phase, pay 1000 LP or destroy this Token.",Konami,Card Games,Card,Normal,TRUE,24874630,1.03,https://images.ygoprodeck.com/images/cards/24874630.jpg,Fiend's Sanctuary Yu-Gi-Oh! Card,active,,,,Normal,
crush-card-virus,Crush Card Virus,"Tribute 1 DARK monster with 1000 or less ATK; your opponent takes no damage until the end of the next turn after this card resolves, also, you look at your opponent's hand and all monsters they control, and if you do, destroy the monsters among them with 1500 or more ATK, then your opponent can destroy up to 3 monsters with 1500 or more ATK in their Deck.",Konami,Card Games,Card,Normal,TRUE,57728570,4.86,https://images.ygoprodeck.com/images/cards/57728570.jpg,Crush Card Virus Yu-Gi-Oh! Card,active,,,,Normal,
ring-of-destruction,Ring of Destruction,"During your opponent's turn: Target 1 face-up monster your opponent controls whose ATK is less than or equal to their LP; destroy that face-up monster, and if you do, take damage equal to its original ATK, then inflict damage to your opponent, equal to the damage you took. You can only activate 1 ""Ring of Destruction"" per turn.",Konami,Card Games,Card,Normal,TRUE,83555666,1.85,https://images.ygoprodeck.com/images/cards/83555666.jpg,Ring of Destruction Yu-Gi-Oh! Card,active,,,,Normal,
negate-attack,Negate Attack,"When an opponent's monster declares an attack: Target the attacking monster; negate the attack, then end the Battle Phase.",Konami,Card Games,Card,Counter,TRUE,14315573,0.25,https://images.ygoprodeck.com/images/cards/14315573.jpg,Negate Attack Yu-Gi-Oh! Card,active,,,,Counter,
interdimensional-matter-transporter,Interdimensional Matter Transporter,Target 1 face-up monster you control, banish that target until the End Phase.,Konami,Card Games,Card,Normal,TRUE,36261276,0.2,https://images.ygoprodeck.com/images/cards/36261276.jpg,Interdimensional Matter Transporter Yu-Gi-Oh! Card,active,,,,Normal
cloning,Cloning,"When your opponent Normal or Flip Summons a monster that has a Level: Target that face-up monster; Special Summon 1 ""Clone Token"", with the same original Type, Attribute, Level, ATK, and DEF as that target. When that target is destroyed and sent to the GY, destroy this Token.",Konami,Card Games,Card,Normal,TRUE,86871614,0.25,https://images.ygoprodeck.com/images/cards/86871614.jpg,Cloning Yu-Gi-Oh! Card,active,,,,Normal,
mirror-force,Mirror Force,When an opponent's monster declares an attack: Destroy all your opponent's Attack Position monsters.,Konami,Card Games,Card,Normal,TRUE,44095762,3.07,https://images.ygoprodeck.com/images/cards/44095762.jpg,Mirror Force Yu-Gi-Oh! Card,active,,,,Normal,
magic-cylinder,Magic Cylinder,"When an opponent's monster declares an attack: Target the attacking monster; negate the attack, and if you do, inflict damage to your opponent equal to its ATK.",Konami,Card Games,Card,Normal,TRUE,62279055,3.42,https://images.ygoprodeck.com/images/cards/62279055.jpg,Magic Cylinder Yu-Gi-Oh! Card,active,,,,Normal,
blue-eyes-ultimate-dragon,Blue-Eyes Ultimate Dragon,"""Blue-Eyes White Dragon"" + ""Blue-Eyes White Dragon"" + ""Blue-Eyes White Dragon""",Konami,Card Games,Card,"LIGHT, Dragon, Level 12",TRUE,23995346,1,https://images.ygoprodeck.com/images/cards/23995346.jpg,Blue-Eyes Ultimate Dragon Yu-Gi-Oh! Card,active,4500,3800,12,Dragon,LIGHT
xyz-dragon-cannon,XYZ-Dragon Cannon,"""X-Head Cannon"" + ""Y-Dragon Head"" + ""Z-Metal Tank""
Must first be Special Summoned (from your Extra Deck) by banishing the above cards you control. (You do not use ""Polymerization"".) Cannot be Special Summoned from the GY. You can discard 1 card, then target 1 card your opponent controls; destroy that target.",Konami,Card Games,Card,"LIGHT, Machine, Level 8",TRUE,91998119,1.93,https://images.ygoprodeck.com/images/cards/91998119.jpg,XYZ-Dragon Cannon Yu-Gi-Oh! Card,active,2800,2600,8,Machine,LIGHT
paladin-of-white-dragon,Paladin of White Dragon,"You can Ritual Summon this card with ""White Dragon Ritual"". At the start of the Damage Step, if this card attacks a face-down Defense Position monster: Destroy that face-down monster. You can Tribute this card; Special Summon 1 ""Blue-Eyes White Dragon"" from your hand or Deck, but ""Blue-Eyes White Dragons"" cannot attack for the rest of this turn.",Konami,Card Games,Card,"LIGHT, Dragon, Level 4",TRUE,73398797,9.98,https://images.ygoprodeck.com/images/cards/73398797.jpg,Paladin of White Dragon Yu-Gi-Oh! Card,active,1900,1200,4,Dragon,LIGHT
dragon-master-knight,Dragon Master Knight,"""Black Luster Soldier"" + ""Blue-Eyes Ultimate Dragon""
Must be Fusion Summoned. This card gains 500 ATK for each Dragon monster you control, except this card.",Konami,Card Games,Card,"LIGHT, Dragon, Level 12",TRUE,62873545,13.75,https://images.ygoprodeck.com/images/cards/62873545.jpg,Dragon Master Knight Yu-Gi-Oh! Card,active,5000,5000,12,Dragon,LIGHT
